scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
58,468.769,172.305,0.9940000176429749,378.168,100.333,0.996999979019165,417.873,180.95,0.9649999737739563,,,0.0,396.074,194.123,0.9959999918937683,468.271,204.589,0.15299999713897705,301.579,131.891,0.9490000009536743,474.83,139.349,0.17100000381469727,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,468.271,170.42,0.9829999804496765,377.999,98.637,0.9950000047683716,417.026,181.151,0.9810000061988831,,,0.0,395.669,191.961,0.9980000257492065,467.255,276.961,0.4169999957084656,,,0.0,474.499,139.372,0.25099998712539673,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,0.0,,,0.0,417.372,180.939,0.9950000047683716,,,0.0,391.888,193.659,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,419.069,251.458,0.1120000034570694,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,457.467,163.762,0.6909999847412109,,,0.0,411.092,172.111,0.9649999737739563,,,0.0,380.644,185.667,0.9929999709129333,460.33,188.317,0.11100000143051147,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,452.903,163.792,0.734000027179718,372.959,94.989,0.9990000128746033,411.207,172.228,0.9639999866485596,,,0.0,380.625,185.86,0.9890000224113464,460.337,188.413,0.13699999451637268,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,456.587,157.557,0.8240000009536743,369.227,92.998,0.9990000128746033,404.167,171.294,0.9929999709129333,,,0.0,381.102,181.212,0.9980000257492065,468.566,172.137,0.3190000057220459,293.208,141.491,0.9929999709129333,473.589,139.533,0.4350000023841858,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,453.1,157.882,0.925000011920929,362.237,86.013,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,292.514,132.831,0.9570000171661377,457.782,123.663,0.6690000295639038,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,443.351,155.581,0.8679999709129333,359.17,85.299,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,292.956,127.469,0.9729999899864197,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,453.203,148.693,0.847000002861023,355.897,85.668,0.8019999861717224,394.766,160.945,0.9810000061988831,,,0.0,364.902,170.98,0.9940000176429749,444.545,172.57,0.14000000059604645,284.62,130.441,0.9739999771118164,452.056,124.462,0.7839999794960022,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,435.216,146.544,0.9359999895095825,347.325,85.102,0.8180000185966492,,,0.0,,,0.0,,,0.0,,,0.0,284.487,130.144,0.9779999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,435.39,146.363,0.9179999828338623,347.335,85.308,0.8199999928474426,,,0.0,,,0.0,,,0.0,,,0.0,279.086,130.979,0.984000027179718,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,388.945,154.366,0.9950000047683716,,,0.0,364.54,169.238,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,388.125,251.91,0.16699999570846558,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
70,435.927,139.366,0.8799999952316284,347.492,84.774,0.4749999940395355,,,0.0,,,0.0,,,0.0,,,0.0,285.057,126.922,0.9139999747276306,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,386.824,150.05,0.9950000047683716,,,0.0,365.825,166.47,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,380.011,251.971,0.1120000034570694,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
71,428.772,140.764,0.8939999938011169,340.441,92.165,0.7519999742507935,,,0.0,,,0.0,,,0.0,,,0.0,276.767,130.435,0.9800000190734863,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,429.013,139.655,0.9679999947547913,340.409,92.692,0.8870000243186951,,,0.0,,,0.0,,,0.0,,,0.0,277.45,126.234,0.9860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,403.967,220.043,0.1289999932050705,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,436.646,133.553,0.9599999785423279,340.623,92.344,0.5429999828338623,,,0.0,,,0.0,,,0.0,,,0.0,276.284,126.319,0.9769999980926514,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,442.982,133.569,0.9879999756813049,340.685,84.521,0.4169999957084656,,,0.0,,,0.0,,,0.0,,,0.0,269.161,132.031,0.9779999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,443.107,133.995,0.9850000143051147,340.727,84.515,0.4690000116825104,,,0.0,,,0.0,,,0.0,,,0.0,269.296,132.06,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,442.74,132.54,0.9750000238418579,340.652,84.378,0.4099999964237213,,,0.0,,,0.0,,,0.0,,,0.0,268.85,131.097,0.9860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,443.375,130.032,0.9940000176429749,340.626,84.552,0.1889999955892563,379.844,145.399,0.9990000128746033,,,0.0,354.472,158.158,1.0,419.845,203.99,0.14399999380111694,268.849,131.538,0.9760000109672546,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,443.444,122.404,0.8009999990463257,331.833,77.457,0.6100000143051147,,,0.0,,,0.0,,,0.0,,,0.0,268.355,131.026,0.9909999966621399,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,442.924,122.433,0.7710000276565552,331.605,76.841,0.5860000252723694,,,0.0,,,0.0,,,0.0,,,0.0,267.965,131.728,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,410.607,140.535,0.8669999837875366,,,0.0,379.595,139.249,0.9959999918937683,,,0.0,348.846,155.528,0.9990000128746033,412.115,180.694,0.11900000274181366,268.279,126.666,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.701,117.785,0.7300000190734863,324.761,77.079,0.9559999704360962,379.729,139.223,0.9959999918937683,,,0.0,348.74,155.465,0.9990000128746033,451.567,132.099,0.15000000596046448,260.214,170.816,0.24400000274181366,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.768,133.467,0.7540000081062317,324.852,76.973,0.949999988079071,372.741,134.063,0.996999979019165,,,0.0,351.326,149.303,1.0,450.767,124.501,0.1860000044107437,268.103,126.413,0.9739999771118164,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.567,132.1,0.9300000071525574,325.348,76.391,0.8830000162124634,371.149,131.273,0.9990000128746033,,,0.0,350.655,146.313,0.9990000128746033,443.393,116.524,0.3919999897480011,262.578,126.228,0.9800000190734863,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.018,116.415,0.8809999823570251,324.746,76.131,0.8429999947547913,371.136,129.369,0.996999979019165,,,0.0,348.915,144.716,0.9990000128746033,451.229,115.796,0.41999998688697815,262.176,126.15,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.753,114.575,0.6370000243186951,315.125,66.353,0.9980000257492065,366.094,122.351,1.0,336.576,113.873,1.0,343.13,139.179,1.0,436.976,115.777,0.4129999876022339,258.701,124.917,0.9909999966621399,426.686,93.12,0.6489999890327454,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.533,125.34,0.16200000047683716,309.381,61.741,0.9129999876022339,,,0.0,,,0.0,,,0.0,,,0.0,315.76,68.214,0.296999990940094,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.463,99.609,0.17800000309944153,299.88,75.47,0.8050000071525574,347.608,117.866,0.9929999709129333,323.83,109.229,1.0,328.517,133.74,1.0,412.168,115.069,0.45399999618530273,253.151,123.816,0.9700000286102295,421.334,92.799,0.4449999928474426,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.608,107.642,0.210999995470047,299.511,68.63,0.5740000009536743,338.563,114.288,0.9940000176429749,,,0.0,320.063,132.382,1.0,396.676,108.925,0.6480000019073486,252.597,123.889,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.708,98.053,0.9940000176429749,292.167,84.057,0.30300000309944153,333.426,108.571,0.9470000267028809,,,0.0,309.938,129.508,0.9990000128746033,388.245,115.619,0.10000000149011612,252.436,123.335,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.449,93.335,0.9850000143051147,282.684,84.498,0.9229999780654907,323.531,107.474,0.9729999899864197,,,0.0,303.268,124.246,0.9990000128746033,426.414,107.355,0.8169999718666077,244.253,122.085,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.201,90.735,0.996999979019165,282.878,85.152,0.46700000762939453,,,0.0,297.791,100.196,1.0,,,0.0,426.044,107.132,0.9160000085830688,245.278,123.39,0.9919999837875366,403.945,75.919,0.19599999487400055,,,0.0,,,0.0,,,0.0,291.556,163.01,0.8100000023841858,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.079,91.041,0.996999979019165,282.623,85.038,0.5870000123977661,,,0.0,298.055,99.954,1.0,,,0.0,426.132,107.12,0.8939999938011169,244.986,123.351,0.9909999966621399,395.166,76.125,0.32899999618530273,,,0.0,,,0.0,,,0.0,291.485,163.306,0.8240000009536743,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.811,92.508,1.0,,,0.0,306.276,106.274,0.9750000238418579,,,0.0,291.015,122.805,0.9950000047683716,420.638,100.902,0.8999999761581421,244.97,123.163,0.9649999737739563,394.295,76.58,0.8880000114440918,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.022,91.944,0.996999979019165,276.079,91.025,0.13300000131130219,301.909,107.182,0.9660000205039978,280.094,101.593,1.0,278.457,123.215,0.9900000095367432,420.338,99.978,0.7459999918937683,251.556,115.951,0.7889999747276306,388.765,67.736,0.9769999980926514,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.232,92.342,0.9980000257492065,,,0.0,300.82,109.976,0.9359999895095825,278.882,107.499,0.9779999852180481,283.726,132.823,0.4959999918937683,426.592,76.03,0.5920000076293945,243.802,122.924,0.7639999985694885,389.337,75.825,0.9380000233650208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.912,90.688,0.9990000128746033,,,0.0,300.466,118.592,0.9990000128746033,276.391,110.7,1.0,281.909,138.048,0.9729999899864197,411.517,108.041,0.49900001287460327,244.277,117.724,0.9350000023841858,388.498,69.629,0.9570000171661377,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.44,91.132,0.9980000257492065,276.009,60.034,0.11699999868869781,301.457,119.803,0.9990000128746033,280.942,116.785,0.9990000128746033,286.652,141.06,1.0,411.709,108.072,0.47999998927116394,237.632,129.478,0.9900000095367432,388.016,67.97,0.9909999966621399,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.639,91.111,0.996999979019165,275.996,59.993,0.14499999582767487,301.429,119.729,0.9990000128746033,280.825,117.009,0.9990000128746033,286.821,141.321,1.0,411.699,107.947,0.5009999871253967,240.083,123.055,0.9860000014305115,388.042,67.643,0.9919999837875366,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.897,91.986,0.9990000128746033,275.327,76.881,0.5690000057220459,303.171,129.06,0.9990000128746033,283.68,124.058,1.0,288.606,148.55,1.0,426.452,76.019,0.8109999895095825,237.445,129.395,0.9990000128746033,386.762,65.906,0.9919999837875366,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.467,93.511,1.0,281.968,77.339,0.8849999904632568,309.952,131.837,1.0,285.869,128.295,0.9990000128746033,292.582,151.547,0.9990000128746033,434.621,83.887,0.9240000247955322,240.72,130.352,0.9959999918937683,386.757,60.529,0.9810000061988831,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.426,95.531,1.0,283.002,76.446,0.41999998688697815,314.201,136.309,0.9990000128746033,288.34,135.99,1.0,297.959,155.143,0.9990000128746033,435.56,76.004,0.9459999799728394,241.95,124.701,0.9819999933242798,388.053,66.795,0.9860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.828,99.584,1.0,282.485,84.592,0.9639999866485596,315.733,148.69,0.996999979019165,292.221,141.359,0.9980000257492065,306.866,162.928,0.9139999747276306,434.667,76.155,0.9520000219345093,243.599,124.122,0.9980000257492065,389.858,69.255,0.9940000176429749,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
